Sample,Vp0(cc),Vp (cc),PHI0(%),Phi(%),K[n2](mD),Pc(psi),Kabs(mD),b[n2](psi),α(μm),β(ft⁻¹),BulkDensity (g/cm³),Gas,Vb(cc),GrainDensity (g/cc),Date,Time,Length(mm),Diameter(mm),Weight(g),Vb-Vp
PFJ06H2,0.441027445,0.415855458,6.420343703,6.076163423,0.01477026,1000,0.003205489,54.11705,237.9325747,2.29E+13,2.423858517,N2,6.844046625,2.580663871,1/8/19 14:31,14:31:50,NaN,NaN,16.5890007,6.428191167
PFJ06I,0.321547087,0.298551256,3.379856769,3.145745928,0.01516881,1000,0.003323528,53.46102,236.2179466,2.20E+13,2.528176475,N2,9.490634739,2.610289553,1/8/19 13:03,13:03:00,NaN,NaN,23.99399948,9.192083483
PFJ06J,0.909747961,0.855680849,5.902540012,5.571290627,0.5425337,1000,0.3441562,8.646257,6188.397774,5.55E+12,2.465434367,N2,15.35875448,2.610894911,1/8/19 11:09,11:09:05,NaN,NaN,37.86600113,14.50307363
PFJ06K1,1.688122172,1.60650672,8.441185576,8.065998273,0.03875261,1000,0.01194864,33.64897,182.881192,4.73E+12,2.433496153,N2,19.91702286,2.647003402,7/31/2019 16:33,16:33:59,NaN,NaN,48.4679985,18.31051614
PFJ06K2,1.280303694,1.21084142,7.05473371,6.697617666,56.74499,1000,51.06749,1.667649,34.35610102,2.08E+08,2.468873748,N2,18.07868827,2.646099367,1/8/19 11:26,11:26:30,NaN,NaN,44.63399887,16.86784685
PFJ06L,1.370412244,1.312105826,9.89848168,9.517416993,0.09024683,1000,0.04539218,14.82237,2301.683843,1.57E+13,2.435740119,N2,13.7863648,2.691943618,7/31/2019 16:50,16:50:52,NaN,NaN,33.58000183,12.47425897
PFJ06M,1.228871315,1.16762799,8.083212731,7.711434243,0.0223667,1000,0.005680494,44.06185,212.2049673,1.15E+13,2.478219497,N2,15.14151523,2.685294193,1/8/19 13:40,13:40:28,NaN,NaN,37.52399826,13.97388724
PFJ07A1,2.187992462,2.114945827,12.48319262,12.1169362,0.6430401,1000,0.4268886,7.595127,1632.192541,1.18E+12,2.3557416,N2,17.45446037,2.680541048,8/21/19 14:22,14:22:59,NaN,NaN,41.11819839,15.33951454
PFJ07A2,2.556677932,2.486673788,14.47643248,14.13608703,4.54748,1000,3.675689,3.557663,1498.514171,1.26E+11,2.291915579,N2,17.59096264,2.669241943,8/21/19 12:35,12:35:49,NaN,NaN,40.31700134,15.10428886
PFJ07B,2.120354397,2.035363566,10.55383947,10.17384532,166.9897,1000,155.4163,1.117002,27.50004756,5.46E+07,2.279333967,N2,20.00584344,2.537494758,8/5/19 10:22,10:22:12,NaN,NaN,45.59999847,17.97047987
PFJ07B2.1,1.5227142,1.445143298,7.821429546,7.452680905,16.91297,1000,14.71835,2.236619,6772.575591,1.42E+11,2.13966147,N2,19.39091873,2.311964832,8/5/19 10:35,10:35:13,NaN,NaN,41.49000168,17.94577543
PFJ07B2.2,1.442753758,1.382171891,10.04432933,9.66332009,18.98185,1000,16.62827,2.123112,1310.623707,2.43E+10,2.265214535,N2,14.30328167,2.50752467,8/5/19 10:49,10:49:33,NaN,NaN,32.40000153,12.92110978
PFJ07C1,3.291741088,3.230883803,18.38276579,18.104437,3.248002,1000,2.519946,4.33376,298.8227429,3.66E+10,2.168520051,N2,17.84581207,2.647909083,8/21/19 11:08,11:08:56,NaN,NaN,38.69900131,14.61492827
PFJ07C2,2.9495049,2.886675169,16.9475136,16.64659752,4.362447,1000,3.481014,3.798173,314.719243,2.79E+10,2.216547536,N2,17.34093208,2.659216625,8/21/19 12:15,12:15:59,NaN,NaN,38.43700027,14.45425691
PFJ07D1,2.284774437,2.210744212,12.78921149,12.4263147,44.41481,1000,40.3028,1.53042,182.4320725,1.40E+09,2.253408402,N2,17.7908275,2.573156987,8/5/19 11:03,11:03:39,NaN,NaN,40.09000015,15.58008328
PFJ07D2,4.065927269,3.993175795,18.72671501,18.45347186,18.7772,1000,16.35406,2.222507,113.82331,2.15E+09,2.159049018,N2,21.63915725,2.647628376,8/5/19 11:20,11:20:40,NaN,NaN,46.72000122,17.64598146
PFJ07E1,1.537488739,1.474084586,10.24336267,9.862600906,0.1396242,1000,0.06839764,15.6204,1182.848474,5.34E+12,2.403285468,N2,14.94620537,2.666246744,8/5/19 11:37,11:37:26,NaN,NaN,35.91999817,13.47212078
PFJ07E2,2.045467477,1.968398916,11.21938824,10.84250075,0.08581298,1000,0.03643739,20.3262,1092.594916,9.26E+12,2.358647299,N2,18.15447342,2.645483911,8/5/19 11:53,11:53:10,NaN,NaN,42.81999969,16.18607451
PFJ07F,2.075182479,2.008790889,12.91832997,12.55692964,0.3616156,1000,0.2197244,9.686535,542.4472275,7.62E+11,2.676673447,N2,15.9974687,3.06104696,8/5/19 12:08,12:08:52,NaN,NaN,42.81999969,13.98867782
PFJ07G,1.588121949,1.491515934,5.59948593,5.276841142,0.01146099,1000,0.002264849,60.9057,255.0497686,3.48E+13,2.513716714,N2,28.26531808,2.653750935,8/21/19 16:17,16:17:04,NaN,NaN,71.0510025,26.77380215
PFJ07H,1.434409258,1.364276831,8.309320423,7.935292117,0.01560027,1000,0.003466937,52.49589,234.2305707,2.09E+13,2.460371992,N2,17.19252185,2.672437733,8/5/19 13:19,13:19:27,NaN,NaN,42.29999924,15.82824502
PFJ07I,0.9861498046,0.9270226713,5.788087909,5.459996648,0.01143791,1000,0.002245603,61.40203,255.4854382,3.51E+13,2.513775184,N2,16.97844763,2.658953982,8/5/19 13:00,13:00:41,NaN,NaN,42.68000031,16.05142496
PFJ07J1,1.298586175,1.230822183,7.531309667,7.166468711,0.03254588,1000,0.009470165,36.55013,191.5848924,6.25E+12,2.450110346,N2,17.17473741,2.639251478,8/5/19 13:36,13:36:13,NaN,NaN,42.08000183,15.94391523
PFJ07J2,1.29189684,1.223003284,7.266818852,6.906060406,0.02991108,1000,0.008455609,38.06137,195.9764049,7.16E+12,2.428690506,N2,17.709131,2.60885995,8/5/19 13:55,13:55:59,NaN,NaN,43.00999832,16.48612772
PFJ07K1,1.440757873,1.379975727,9.992487152,9.611445833,0.06050364,1000,0.02364881,23.37634,673.3400446,8.79E+12,2.384795001,N2,14.35762892,2.638381622,8/5/19 14:14,14:14:27,NaN,NaN,34.24000168,12.97765319
PFJ07K2,1.640032909,1.57567935,10.78431444,10.40517806,0.0905343,1000,0.04238547,17.03962,698.5713074,5.09E+12,2.389187529,N2,15.14322332,2.666658047,8/5/19 14:30,14:30:35,NaN,NaN,36.18000031,13.56754397
PFJ08A,1.561963819,1.500119265,10.6870225,10.30749489,0.04931949,1000,0.01646669,29.92661,171.5187184,3.22E+12,2.406897397,N2,14.5536746,2.68349891,8/5/19 15:37,15:37:09,NaN,NaN,35.02920151,13.05355533
PFJ08B,1.666768358,1.60819561,11.95295074,11.58155376,0.3505725,1000,0.2097007,10.07663,410.5290595,6.05E+11,2.366151955,N2,13.88583642,2.676084071,8/5/19 15:21,15:21:31,NaN,NaN,32.85599899,12.27764081
PFJ08C,1.945599578,1.88109998,12.55527956,12.18979003,0.8367599,1000,0.5425953,8.132157,559.1840236,3.18E+11,1.817594871,N2,15.43176688,2.069912909,8/6/19 10:21,10:21:08,NaN,NaN,28.04870033,13.5506669
PFJ08D,1.530296977,1.470896514,10.9009953,10.52238304,0.07330287,1000,0.0319848,19.37705,1445.992396,1.40E+13,2.381044472,N2,13.97873949,2.661050387,8/6/19 11:39,11:39:51,NaN,NaN,33.2840004,12.50784298
PFJ08F,1.19446412,1.138338923,8.773105031,8.395485038,0.3512217,1000,0.2174451,9.228305,46.01430167,6.54E+10,2.465487506,N2,13.55894171,2.691447586,8/6/19 10:36,10:36:57,NaN,NaN,33.4294014,12.42060279
PFJ08G,1.216269922,1.159129357,8.774975046,8.397343272,0.06433405,1000,0.02542546,22.9545,1454.737015,1.77E+13,2.444252493,N2,13.80352475,2.668320527,8/6/19 11:24,11:24:26,NaN,NaN,33.73929977,12.64439539
PFJ08H,1.917706124,1.842443143,10.7823431,10.40319838,0.04596323,1000,0.02867829,9.040776,113.4941299,1.22E+12,2.412092073,N2,17.71035287,2.692163145,8/21/19 13:47,13:47:38,NaN,NaN,42.71900177,15.86790973
PFJ08I1,1.765503971,1.710397581,13.16858558,12.81021032,1.086466,1000,0.7521793,6.666355,327.9696987,1.35E+11,2.285813916,N2,13.3518306,2.621653205,8/6/19 11:08,11:08:45,NaN,NaN,30.51980019,11.64143302
PFJ08J,1.620549426,1.560533235,11.40213677,11.02642619,0.08653313,1000,0.0407105,16.88359,1350.253314,1.02E+13,2.396537948,N2,14.15266568,2.693539042,8/6/19 10:52,10:52:51,NaN,NaN,33.91740036,12.59213244
PFJ08K,1.462781366,1.410124691,11.70133415,11.32782888,0.1896287,1000,0.1036458,12.44376,518.9877875,1.55E+12,2.382811036,N2,12.44832268,2.687214045,8/5/19 16:06,16:06:26,NaN,NaN,29.66200066,11.03819799
PFJ08L,1.380640494,1.33048865,11.60621507,11.23197224,0.5753104,1000,0.3688,8.399283,153.7877749,1.29E+11,2.503894302,N2,11.84554788,2.820716383,8/6/19 10:05,10:05:12,NaN,NaN,29.65999985,10.51505923
PFJ08N,,,,,,,,,,,,,,,,,,,,
PFJ08M,1.291742574,1.238369032,10.22200574,9.841208095,0.5232146,1000,0.3297614,8.79969,37.45950118,3.51E+10,2.37080188,N2,12.58350621,2.629584791,8/5/19 15:04,15:04:29,NaN,NaN,29.83300018,11.34513718
PFJ09A,0.6018626625,0.5614402966,4.26596637,3.99088942,0.01502807,1000,0.006334178,20.58806,466.805655,2.28E+13,2.464449555,N2,14.06804944,2.56689135,8/6/19 12:14,12:14:16,NaN,NaN,34.66999817,13.50660914
PFJ09B,0.5525053174,0.5154353459,4.279944805,4.004283497,0.02075971,1000,0.005134948,45.64241,216.5337301,1.30E+13,2.426783697,N2,12.87209925,2.528012484,8/6/19 12:52,12:52:21,NaN,NaN,31.2378006,12.3566639
PFJ09C,0.5171971272,0.4808757416,3.63982469,3.392882159,0.03318986,1000,0.01320231,22.70915,154072.4359,3.60E+15,2.431293127,N2,14.17307525,2.516681153,8/6/19 13:07,13:07:48,NaN,NaN,34.45890045,13.69219951
PFJ09D,3.370014054,3.283898236,15.15684778,14.82696303,1.916728,1000,1.408749,5.408833,182.1645798,3.99E+10,2.250436045,N2,22.14815151,2.642193029,8/21/19 18:14,18:14:57,NaN,NaN,49.8429985,18.86425328
PFJ09E,0.8552135634,0.8067991725,6.523779282,6.177276131,0.1609094,1000,0.1465025,1.47509,9.956289568,2.10E+10,2.870001703,N2,13.06075939,3.058962248,8/6/19 13:23,13:23:14,NaN,NaN,37.4844017,12.25396022
PFJ09F,0.6426205325,0.59947189,4.269530385,3.994304265,0.09783568,1000,0.08408111,2.453804,3.309736826,1.22E+10,2.451331914,N2,15.00816789,2.553319254,8/6/19 13:38,13:38:40,NaN,NaN,36.79000092,14.408696
PFJ09G,0.6045637452,0.5644180519,4.422562091,4.141045828,0.02600221,1000,0.008255328,32.24624,25238.90849,9.44E+14,2.511510829,N2,13.62984317,2.620006499,8/6/19 15:03,15:03:42,NaN,NaN,34.23149872,13.06542512
PFJ09H,0.9536671451,0.8991915875,6.410086003,6.066139506,0.5938164,1000,0.3782635,8.547726,23.177617,1.89E+10,2.65547871,N2,14.82312741,2.826966438,8/6/19 15:19,15:19:46,NaN,NaN,39.36249924,13.92393582
PFJ09I,,,,,,,,,,,,,,,,,,,,
PFJ09J1,0.7672537548,0.7180379626,4.894039735,4.594533265,0.07727131,1000,0.03667224,16.60618,42.10031701,3.55E+11,2.51870126,N2,15.62809368,2.639996791,8/6/19 15:35,15:35:15,NaN,NaN,39.36249924,14.91005571
PFJ09J2,0.9164602724,0.8621542051,5.940575272,5.608300768,0.1525564,1000,0.0775643,14.50257,449.5493618,1.79E+12,2.443688855,N2,15.37282397,2.588881094,8/6/19 15:50,15:50:48,NaN,NaN,37.56639862,14.51066977
PFJ09K,1.34719842,1.283406866,8.683803724,8.30677114,0.03061083,1000,0.008742225,37.52237,194.6741866,6.88E+12,2.431461793,N2,15.4501291,2.651735383,8/6/19 16:06,16:06:37,NaN,NaN,37.56639862,14.16672224
PFJ09L,1.40138845,1.338618589,9.321427064,8.941240497,0.1350157,1000,0.06888601,14.39981,411.6465692,1.85E+12,2.424855315,N2,14.97128491,2.662956675,8/6/19 16:22,16:22:44,NaN,NaN,36.30319977,13.63266632
PFJ09M1,2.304818521,2.225802766,12.20972602,11.84070511,0.5238021,1000,0.333585,8.553309,326.0714806,3.02E+11,2.354785483,N2,18.79789038,2.671057529,8/21/19 17:45,17:45:34,NaN,NaN,44.26499939,16.57208762
PFJ09M2,1.330375582,1.271626163,9.481897478,9.10128563,0.8777311,1000,0.6130948,6.474603,12.00624702,6.05E+09,2.363916515,N2,13.97193995,2.600605005,8/6/19 16:46,16:46:51,NaN,NaN,33.0284996,12.70031379
PFJ11A1,1.473286824,1.398106169,7.80103298,7.432539961,0.1406874,1000,0.0758235,12.83189,1416.453689,5.77E+12,2.519322725,N2,18.81061085,2.721607273,8/7/19 9:28,9:28:46,NaN,NaN,47.38999939,17.41250468
PFJ11A2,2.367665776,2.286272095,12.18129217,11.8119974,109.8339,1000,101.0858,1.298123,29.97055178,9.16E+07,2.413783268,N2,19.35550794,2.737088036,8/7/19 9:45,9:45:25,NaN,NaN,46.72000122,17.06923585
PFJ11B,1.51587071,1.449932669,9.651578901,9.270671034,6.836338,1000,5.637474,3.189896,1343.029369,7.36E+10,2.462276584,N2,15.63999697,2.7138706,8/7/19 10:00,10:00:17,NaN,NaN,38.50999832,14.1900643
PFJ11C1,,,,,,,,,,,,,,,,,,,,
PFJ11C2,4.270857225,4.216769072,23.91033091,23.67922265,544.087,1000,519.2915,0.7162287,21.60481314,1.28E+07,1.850135262,N2,17.80788641,2.424156732,8/21/19 15:41,15:41:29,NaN,NaN,32.9469986,13.59111734
PFJ11D,2.53742046,2.478691883,16.1286378,15.81437522,47.54276,1000,42.75777,1.678639,1454.961302,1.05E+10,2.298696817,N2,15.67366303,2.730509898,8/21/19 15:04,15:04:59,NaN,NaN,36.02899933,13.19497115
PFJ11E1,0.4839964666,0.4482839541,2.926289385,2.71623301,0.02191465,1000,0.006657785,34.37375,59604.1516,2.76E+15,2.661797637,N2,16.50388433,2.736116949,8/21/19 14:42,14:42:29,NaN,NaN,43.93000031,16.05560037
PFJ11E2,0.7620866473,0.7126394014,4.739099426,4.445276462,0.02407256,1000,0.006291373,42.3942,207.9139735,1.02E+13,2.559354527,N2,16.03138539,2.678417594,8/21/19 10:49,10:49:31,NaN,NaN,41.02999878,15.31874599
PFJ11F,1.3771175,1.303948818,7.31182647,6.950337613,0.1076811,1000,0.04827818,18.45646,262.2799377,1.68E+12,2.05266868,N2,18.76094214,2.205992614,8/7/19 10:15,10:15:03,NaN,NaN,38.50999832,17.45699332
PFJ11G,0.4012134875,0.3704680428,2.365421176,2.188122567,0.01175014,1000,0.003191618,40.22345,15078.73778,1.46E+15,2.627745592,N2,16.9308634,2.686530165,8/7/19 10:31,10:31:09,NaN,NaN,44.49000168,16.56039536
PFJ11H,0.198909524,0.1820150226,0.7679572357,0.7031889894,0.007848565,1000,0.001324999,73.85177,283.9158732,6.62E+13,2.702997498,N2,25.88422534,2.722139282,8/21/19 16:34,16:34:56,NaN,NaN,69.96499634,25.70221032
PFJ11I,0.8738422353,0.8203723225,5.52221607,5.201892049,0.04722457,1000,0.01554062,30.58176,173.515839,3.45E+12,2.479922781,N2,15.77065258,2.616004512,8/7/19 10:46,10:46:03,NaN,NaN,39.11000061,14.95028026
PFJ11J,1.861054212,1.786135888,10.50711765,10.12697906,0.2421919,1000,0.129563,13.03948,1313.613316,3.13E+12,2.451041396,N2,17.63740083,2.727227115,8/7/19 11:03,11:03:15,NaN,NaN,43.22999954,15.85126494
PFJ11K,0.8772752621,0.8212970764,4.964832464,4.662802581,0.05158759,1000,0.01746562,29.30497,169.5102466,3.00E+12,2.454324498,N2,17.61380762,2.574361911,8/7/19 11:22,11:22:57,NaN,NaN,43.22999954,16.79251055
PFJ12A,2.959577054,2.906151152,18.63307523,18.35846424,28.08635,1000,24.83082,1.966625,23.06170736,2.87E+08,2.192035754,N2,15.83003411,2.684951641,8/7/19 12:01,12:01:12,NaN,NaN,34.70000076,12.92388296
PFJ12B,3.332570566,3.274596983,19.02870256,18.75977762,24.3096,1000,21.32492,2.099433,66.07875572,9.57E+08,2.217077131,N2,17.45541471,2.729038727,8/7/19 12:18,12:18:57,NaN,NaN,38.70000076,14.18081773
PFJ12C1,2.846510204,2.759491425,13.37834651,13.02262595,29.20703,1000,25.96614,1.872183,140.019945,1.67E+09,2.331762803,N2,21.18997687,2.680884343,8/7/19 12:35,12:35:52,NaN,NaN,49.40999985,18.43048544
PFJ12C2,0.9066023781,0.8674635623,9.736178319,9.355180636,1.910993,1000,1.319661,6.721409,382.2617118,8.95E+10,2.358575245,N2,9.272547437,2.60199674,8/7/19 14:02,14:02:29,NaN,NaN,21.87000084,8.405083875
PFJ12D,2.301877022,2.23725019,14.22834348,13.88433651,1.54037,1000,1.059455,6.808903,93.67769654,2.73E+10,2.31545232,N2,16.11348291,2.688770226,8/7/19 12:51,12:51:27,NaN,NaN,37.31000137,13.87623272
PFJ12E,3.295345134,3.226398249,17.12616871,16.82814532,5.184875,1000,4.168913,3.655494,279.6000048,2.07E+10,2.229219407,N2,19.17263125,2.68025694,8/7/19 13:15,13:15:58,NaN,NaN,42.74000168,15.946233
PFJ12F,1.793509704,1.756418401,17.24206993,16.94591515,1.609302,1000,1.171485,5.605918,119.5942026,3.15E+10,2.15825646,N2,10.36484832,2.598615666,8/7/19 14:46,14:46:02,NaN,NaN,22.37000084,8.608429917
PFJ12G,2.060220109,1.982334185,11.18357544,10.80647298,0.307589,1000,0.1796383,10.68403,478.6908275,8.23E+11,2.386072596,N2,18.34395171,2.675163406,8/7/19 13:30,13:30:19,NaN,NaN,43.77000046,16.36161752
PFJ12H,2.473370374,2.392517182,12.69892305,12.33500709,0.6162147,1000,0.3655026,10.28907,397.9739915,3.36E+11,2.356137033,N2,19.39615571,2.687660096,8/7/19 13:46,13:46:22,NaN,NaN,45.70000076,17.00363853
PFJ11_1_A,,,37.99938464,37.99938464,,,222,,,,,,,2.639,,,,,,
PFJ11_1_B,,,,,,,,,,,,,,,,,,,,
PFJ11_1_C,,,41.4414135,41.4414135,,,195,,,,,,,2.631,,,,,,
PFJ11_1_D,,,29.63995534,29.63995534,,,69.5,,,,,,,2.663,,,,,,
PFJ11_1_E,,,,,,,,,,,,,,,,,,,,
PFJ11_1_F,,,17.47324609,17.47324609,,,2.3,,,,,,,2.639,,,,,,
PFJ11_1_G,,,46.66828082,46.66828082,,,784,,,,,,,2.63,,,,,,
PFJ11_1_H,,,48.42478443,48.42478443,,,617,,,,,,,2.625,,,,,,