Sample,Calcite+,Dolomite+,QFM+,Rutilo,Muscovite,Kaolinite,Quartz,K-Feldspar,Mg-Calcite,Calcite,Dolomite,Fe-Dolomite,SiO2,TiO2,Al2O3,Fe2O3,MnO,MgO,CaO,Na2O,K2O,P2O5,SO3
PFJ01A,99.90,0.00,0.01,0,0,0.00,0.01,0,0,99.9,0.00,0.00,0.82,0.02,0.36,0.17,0.00,0.42,55.71,0.03,0.01,0.04,0.04
PFJ01B,99.24,0.12,0.64,0.03,0.01,0.14,0.46,0.00,0.10,99.24,0.02,0.00,1.25,0.02,0.36,0.11,0.00,0.18,54.74,0.03,0.01,0.08,0.02
PFJ01C1,,,,,,,,,,,,,,,,,,,,,,,
PFJ01C2,96.04,0.00,3.95,0.19,0.00,0.00,3.76,0.00,0.00,96.04,0.00,0.00,4.51,0.08,1.44,0.48,0.01,0.24,52.22,0.04,0.11,0.1,0.02
PFJ01D1,,,,,,,,,,,,,,,,,,,,,,,
PFJ01D2,99.61,0.08,0.32,0.00,0.09,0.14,0.09,0.00,0.08,99.61,0.00,0.00,0.65,0.02,0.35,0.14,0.00,0.43,56.06,0.02,0.00,0.04,0.04
PFJ01E,,,,,,,,,,,,,,,,,,,,,,,
PFJ01F,,,,,,,,,,,,,,,,,,,,,,,
PFJ01G1,,,,,,,,,,,,,,,,,,,,,,,
PFJ01G2,,,,,,,,,,,,,,,,,,,,,,,
PFJ01H,,,,,,,,,,,,,,,,,,,,,,,
PFJ01I,,,,,,,,,,,,,,,,,,,,,,,
PFJ01K,,,,,,,,,,,,,,,,,,,,,,,
PFJ01L,,,,,,,,,,,,,,,,,,,,,,,
PFJ01M,,,,,,,,,,,,,,,,,,,,,,,
PFJ01N,,,,,,,,,,,,,,,,,,,,,,,
PFJ02A,99.98,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.00,99.98,0.00,0.00,0.68,0.01,0.34,0.14,0.01,0.42,55.72,0.03,0.00,0.04,0.04
PFJ02B,99.67,0.18,0.14,0.00,0.01,0.13,0.00,0.00,0.15,99.67,0.00,0.03,0.36,0.01,0.22,0.10,0.00,0.46,55.88,0.02,0.00,0.04,0.04
PFJ02D,,,,,,,,,,,,,,,,,,,,,,,
PFJ02E,,,,,,,,,,,,,,,,,,,,,,,
PFJ02F,,,,,,,,,,,,,,,,,,,,,,,
PFJ02G,,,,,,,,,,,,,,,,,,,,,,,
PFJ02H,,,,,,,,,,,,,,,,,,,,,,,
PFJ02I,,,,,,,,,,,,,,,,,,,,,,,
PFJ02J,,,,,,,,,,,,,,,,,,,,,,,
PFJ02K,99.98,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.00,99.98,0.00,0.00,0.40,0.01,0.22,0.11,0.00,0.39,56.23,0.04,0.01,0.04,0.04
PFJ03A,,,,,,,,,,,,,,,,,,,,,,,
PFJ03B,,,,,,,,,,,,,,,,,,,,,,,
PFJ03C,,,,,,,,,,,,,,,,,,,,,,,
PFJ03D,,,,,,,,,,,,,,,,,,,,,,,
PFJ03E,99.64,0.18,0.17,0.02,0.03,0.11,0.01,0.00,0.15,99.64,0.03,0.00,0.19,0.00,0.14,0.05,0.00,0.40,56.17,0.02,0.00,0.03,0.02
PFJ03F1,,,,,,,,,,,,,,,,,,,,,,,
PFJ03F2,99.87,0.00,0.13,0.00,0.00,0.00,0.13,0.00,0.00,99.87,0.00,0.00,0.50,0.01,0.22,0.14,0.00,0.34,54.83,0.03,0.00,0.14,0.04
PFJ03G,,,,,,,,,,,,,,,,,,,,,,,
PFJ03H,,,,,,,,,,,,,,,,,,,,,,,
PFJ03I,,,,,,,,,,,,,,,,,,,,,,,
PFJ03J,,,,,,,,,,,,,,,,,,,,,,,
PFJ03K,99.71,0.13,0.16,0.00,0.00,0.16,0.00,0.00,0.11,99.71,0.02,0.00,0.38,0.01,0.24,0.11,0.00,0.40,56.58,0.02,0.00,0.09,0.03
PFJ03L,,,,,,,,,,,,,,,,,,,,,,,
PFJ04A,,,,,,,,,,,,,,,,,,,,,,,
PFJ04B1,,,,,,,,,,,,,,,,,,,,,,,
PFJ04B2,,,,,,,,,,,,,,,,,,,,,,,
PFJ04C,,,,,,,,,,,,,,,,,,,,,,,
PFJ04D,,,,,,,,,,,,,,,,,,,,,,,
PFJ04F,,,,,,,,,,,,,,,,,,,,,,,
PFJ04G,,,,,,,,,,,,,,,,,,,,,,,
PFJ04H,,,,,,,,,,,,,,,,,,,,,,,
PFJ04I,,,,,,,,,,,,,,,,,,,,,,,
PFJ04J (45),99.99,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,99.99,0.00,0.00,0.82,0.02,0.50,0.41,0.00,0.40,54.43,0.03,0.01,0.06,0.04
PFJ04K,,,,,,,,,,,,,,,,,,,,,,,
PFJ04L,,,,,,,,,,,,,,,,,,,,,,,
PFJ05A,,,,,,,,,,,,,,,,,,,,,,,
PFJ05B,99.98,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.00,99.98,0.00,0.00,0.44,0.01,0.31,0.11,0.00,0.39,55.34,0.02,0.00,0.05,0.04
PFJ05C,,,,,,,,,,,,,,,,,,,,,,,
PFJ05D1,,,,,,,,,,,,,,,,,,,,,,,
PFJ05D2,,,,,,,,,,,,,,,,,,,,,,,
PFJ05E1,,,,,,,,,,,,,,,,,,,,,,,
PFJ05E2,,,,,,,,,,,,,,,,,,,,,,,
PFJ05F1,,,,,,,,,,,,,,,,,,,,,,,
PFJ05F2,,,,,,,,,,,,,,,,,,,,,,,
PFJ05G,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.49,0.01,0.24,0.13,0.00,0.42,55.70,0.03,0.01,0.06,0.04
PFJ05H1,,,,,,,,,,,,,,,,,,,,,,,
PFJ05H2,,,,,,,,,,,,,,,,,,,,,,,
PFJ05I,,,,,,,,,,,,,,,,,,,,,,,
PFJ05J,,,,,,,,,,,,,,,,,,,,,,,
PFJ05K,,,,,,,,,,,,,,,,,,,,,,,
PFJ06A1,,,,,,,,,,,,,,,,,,,,,,,
PFJ06A2,99.42,0.13,0.45,0.02,0.10,0.11,0.22,0.00,0.13,99.42,0.00,0.00,1.05,0.01,0.40,0.30,0.01,0.60,55.14,0.00,0.02,0.04,0.08
PFJ06B,,,,,,,,,,,,,,,,,,,,,,,
PFJ06D,,,,,,,,,,,,,,,,,,,,,,,
PFJ06E,,,,,,,,,,,,,,,,,,,,,,,
PFJ06F,99.61,0.29,0.06,0.00,0.01,0.05,0.00,0.00,0.29,99.61,0.00,0.00,0.36,0.01,0.23,0.08,0.00,0.58,55.94,0.02,0.00,0.06,0.06
PFJ06G,,,,,,,,,,,,,,,,,,,,,,,
PFJ06H1,,,,,,,,,,,,,,,,,,,,,,,
PFJ06H2,,,,,,,,,,,,,,,,,,,,,,,
PFJ06I,,,,,,,,,,,,,,,,,,,,,,,
PFJ06J,,,,,,,,,,,,,,,,,,,,,,,
PFJ06K1,99.99,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,99.99,0.00,0.00,0.40,0.01,0.17,0.16,0.00,0.61,54.51,0.03,0.01,0.09,0.08
PFJ06K2,99.65,0.28,0.07,0.00,0.00,0.07,0.00,0.00,0.28,99.65,0.00,0.00,0.32,0.01,0.20,0.11,0.00,0.57,55.28,0.02,0.00,0.06,0.08
PFJ06L,,,,,,,,,,,,,,,,,,,,,,,
PFJ06M,,,,,,,,,,,,,,,,,,,,,,,
PFJ07A1,96.34,0.96,1.96,0.00,0.00,0.00,1.96,0.00,0.96,96.34,0.00,0.00,2.81,0.00,0.44,0.51,0.00,0.47,53.27,0.00,0.00,0,0
PFJ07A2,96.34,0.96,1.96,0.00,0.00,0.00,1.96,0.00,0.96,96.34,0.00,0.00,2.81,0.00,0.44,0.51,0.00,0.47,53.27,0.00,0.00,0,0
PFJ07B,98.79,0.18,0.94,0.00,0.00,0.00,0.94,0.00,0.18,98.79,0.00,0.00,2.51,0.03,0.67,0.52,0.01,0.55,54.30,0.02,0.09,0.18,0.06
PFJ07B2.1,99.24,0.00,0.77,0.04,0.00,0.00,0.73,0.00,0.00,99.24,0.00,0.00,1.69,0.02,0.47,0.35,0.01,0.50,54.01,0.02,0.03,0.07,0.05
PFJ07B2.2,98.57,0.41,1.03,0.00,0.02,0.17,0.84,0.00,0.40,98.57,0.00,0.01,1.76,0.03,0.60,0.33,0.01,0.46,55.13,0.01,0.04,0.18,0.04
PFJ07C1,98.34,0.00,1.12,0.00,0.00,0.00,1.12,0.00,0.00,98.34,0.00,0.00,2.22,0.00,0.46,0.58,0.00,0.48,54.24,0.00,0.00,0,0
PFJ07C2,98.34,0.00,1.12,0.00,0.00,0.00,1.12,0.00,0.00,98.34,0.00,0.00,2.22,0.00,0.46,0.58,0.00,0.48,54.24,0.00,0.00,0,0
PFJ07D1,,,,,,,,,,,,,,,,,,,,,,,
PFJ07D2,97.44,0.02,2.54,0.00,0.00,0.00,2.54,0.00,0.00,97.44,0.02,0.00,3.17,0.03,0.60,0.85,0.01,0.53,53.54,0.03,0.09,0.08,0.06
PFJ07E1,99.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.62,0.00,0.00,0.61,0.00,0.29,0.19,0.00,0.55,54.46,0.00,0.00,0,0
PFJ07E2,99.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.62,0.00,0.00,0.61,0.00,0.29,0.19,0.00,0.55,54.46,0.00,0.00,0,0
PFJ07F,99.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.48,0.00,0.00,0.55,0.00,0.29,0.16,0.00,0.57,54.25,0.00,0.00,0,0
PFJ07G,99.24,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,99.24,0.00,0.00,0.56,0.00,0.29,0.13,0.00,0.56,55.62,0.00,0.00,0,0
PFJ07H,99.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.45,0.00,0.00,0.56,0.00,0.23,0.00,0.00,0.54,54.77,0.00,0.00,0,0
PFJ07I,99.22,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.70,99.22,0.00,0.00,0.74,0.00,0.34,0.15,0.00,0.52,53.61,0.00,0.00,0,0
PFJ07J1,99.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.69,0.00,0.00,0.51,0.00,0.20,0.00,0.00,0.48,54.18,0.00,0.00,0,0
PFJ07J2,99.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.69,0.00,0.00,0.51,0.00,0.20,0.00,0.00,0.48,54.18,0.00,0.00,0,0
PFJ07K1,99.41,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.57,99.41,0.00,0.00,0.50,0.00,0.25,0.14,0.00,0.49,54.43,0.00,0.00,0,0
PFJ07K2,99.41,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.57,99.41,0.00,0.00,0.50,0.00,0.25,0.14,0.00,0.49,54.43,0.00,0.00,0,0
PFJ08A,99.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.48,0.00,0.00,0.58,0.00,0.27,0.10,0.00,0.59,54.07,0.00,0.00,0,0
PFJ08B,99.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.73,0.00,0.00,0.67,0.00,0.32,0.15,0.00,0.53,53.88,0.00,0.00,0,0
PFJ08C,99.27,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.63,99.27,0.00,0.00,0.94,0.00,0.44,0.21,0.00,0.58,54.11,0.00,0.00,0,0
PFJ08D,99.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.84,0.00,0.00,0.73,0.00,0.37,0.14,0.00,0.59,55.32,0.00,0.00,0,0
PFJ08F,99.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.61,0.00,0.00,0.84,0.00,0.41,0.16,0.00,0.59,54.19,0.00,0.00,0,0
PFJ08G,99.63,0.19,0.18,0.00,0.05,0.13,0.00,0.00,0.18,99.63,0.01,0.00,0.60,0.01,0.31,0.12,0.00,0.58,55.57,0.02,0.00,0.05,0.05
PFJ08H,99.18,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.72,99.18,0.00,0.00,0.84,0.00,0.43,0.18,0.00,0.59,55.25,0.00,0.00,0,0
PFJ08I1,99.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.41,0.00,0.00,0.69,0.00,0.33,0.17,0.00,0.55,53.22,0.00,0.00,0,0
PFJ08J,99.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,0.00,0.80,0.00,0.36,0.17,0.00,0.58,54.43,0.00,0.00,0,0
PFJ08K,99.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.56,0.00,0.00,0.47,0.00,0.23,0.12,0.00,0.51,55.78,0.00,0.00,0,0
PFJ08L,99.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.42,0.00,0.00,0.58,0.00,0.26,0.00,0.00,0.52,54.47,0.00,0.00,0,0
PFJ08M,99.60,0.31,0.09,0.00,0.00,0.09,0.00,0.00,0.30,99.60,0.01,0.00,0.32,0.01,0.21,0.07,0.00,0.48,56.27,0.01,0.00,0.07,0.05
PFJ08N,99.43,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.55,99.43,0.00,0.00,0.51,0.00,0.20,0.00,0.00,0.48,54.94,0.00,0.00,0,0
PFJ09A,,,,,,,,,,,,,,,,,,,,,,,
PFJ09B,99.50,0.31,0.19,0.00,0.00,0.01,0.18,0.00,0.31,99.50,0.00,0.00,0.29,0.00,0.18,0.08,0.00,0.46,55.58,0.02,0.00,0.03,0.04
PFJ09C,,,,,,,,,,,,,,,,,,,,,,,
PFJ09D,99.81,0.09,0.10,0.00,0.02,0.08,0.00,0.00,0.09,99.81,0.00,0.00,0.41,0.01,0.26,0.12,0.00,0.51,54.65,0.01,0.00,0.04,0.05
PFJ09E,,,,,,,,,,,,,,,,,,,,,,,
PFJ09F,,,,,,,,,,,,,,,,,,,,,,,
PFJ09G,,,,,,,,,,,,,,,,,,,,,,,
PFJ09H,,,,,,,,,,,,,,,,,,,,,,,
PFJ09I,,,,,,,,,,,,,,,,,,,,,,,
PFJ09J1,,,,,,,,,,,,,,,,,,,,,,,
PFJ09J2,,,,,,,,,,,,,,,,,,,,,,,
PFJ09K,,,,,,,,,,,,,,,,,,,,,,,
PFJ09L,,,,,,,,,,,,,,,,,,,,,,,
PFJ09M1,,,,,,,,,,,,,,,,,,,,,,,
PFJ09M2,,,,,,,,,,,,,,,,,,,,,,,
PFJ11A1,,,,,,,,,,,,,,,,,,,,,,,
PFJ11A2,24.10,75.90,0.00,0.00,0.00,0.00,0.00,0.00,0.33,24.10,75.57,0.00,1.00,0.02,0.47,0.14,0.01,14.73,37.84,0.00,0.05,0.03,0.13
PFJ11B,22.26,77.32,0.13,0.02,0.10,0.01,0.00,0.00,0.00,22.26,77.32,0.00,1.15,0.03,0.53,0.18,0.01,15.95,37.49,0.00,0.05,0.03,0.14
PFJ11C1,,,,,,,,,,,,,,,,,,,,,,,
PFJ11C2,7.33,92.67,0.00,0.00,0.00,0.00,0.00,0.00,16.02,7.33,76.65,0.00,2.11,0.03,0.61,0.14,0.01,15.98,35.16,0.00,0.08,0.08,0.21
PFJ11D,9.80,90.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.80,90.20,0.00,1.36,0.00,0.58,0.21,0.00,17.33,34.97,0.00,0.00,0,0.18
PFJ11E1,1.29,98.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,98.71,0.00,2.87,0.00,1.17,0.42,0.00,18.43,31.90,0.00,0.14,0,0.23
PFJ11E2,1.29,98.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,98.71,0.00,2.87,0.00,1.17,0.42,0.00,18.43,31.90,0.00,0.14,0,0.23
PFJ11F,33.29,66.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.29,66.71,0.00,0.81,0.00,0.33,0.11,0.00,14.29,39.05,0.00,0.00,0,0.16
PFJ11G,35.28,64.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.28,64.72,0.00,0.61,0.00,0.32,0.10,0.00,13.68,39.60,0.00,0.10,0,0.27
PFJ11H,30.04,69.96,0.00,0.00,0.00,0.00,0.00,0.00,0.45,30.04,69.51,0.00,0.87,0.02,0.43,0.13,0.01,14.14,39.33,0.00,0.02,0.03,0.15
PFJ11I,3.22,96.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.22,96.78,0.00,2.09,0.00,0.86,0.37,0.00,17.92,32.63,0.00,0.00,0,0.24
PFJ11J,3.61,96.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.61,96.39,0.00,1.32,0.00,0.55,0.18,0.00,18.33,33.86,0.00,0.00,0,0.2
PFJ11K,60.77,39.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.77,39.23,0.00,1.25,0.00,0.48,0.23,0.00,9.01,43.92,0.00,0.00,0,0.16
PFJ12A,0.00,90.71,9.22,0.00,0.00,2.67,5.70,0.85,0.00,0.00,90.71,0.00,9.67,0.12,2.42,0.86,0.00,16.43,28.42,0.00,0.32,0,0.18
PFJ12B,18.11,78.76,3.14,0.00,0.63,0.12,2.39,0.00,0.29,18.11,77.36,1.11,5.54,0.00,1.73,0.79,0.00,15.29,33.42,0.00,,0,0.19
PFJ12C1,53.99,43.65,2.27,0.00,0.00,0.91,1.36,0.00,0.00,53.99,43.65,0.00,3.71,0.00,1.10,0.53,0.00,9.14,42.86,0.00,0.12,0,0.12
PFJ12C2,53.99,43.65,2.27,0.00,0.00,0.91,1.36,0.00,0.00,53.99,43.65,0.00,3.71,0.00,1.10,0.53,0.00,9.14,42.86,0.00,0.12,0,0.12
PFJ12D,24.58,72.40,2.66,0.00,0.00,0.00,2.66,0.00,0.00,24.58,72.40,0.00,5.77,0.00,1.73,0.81,0.00,14.05,35.62,0.00,0.16,0,0.17
PFJ12E,44.80,52.25,2.94,0.00,0.82,0.23,1.89,0.00,0.22,44.80,52.03,0.00,9.94,0.14,2.40,0.88,0.00,13.58,32.12,0.00,0.20,0,0.17
PFJ12F,34.67,47.64,17.63,0.00,0.00,3.97,12.64,1.02,0.00,34.67,47.64,0.00,16.12,0.15,2.83,1.14,0.00,9.73,32.18,0.00,0.54,0,0.11
PFJ12G,3.38,80.22,16.33,0.00,0.00,4.20,11.58,0.55,0.00,3.38,80.22,0.00,16.77,0.16,2.99,1.09,0.00,14.71,25.62,0.00,0.69,0,0.15
PFJ12H,1.93,87.61,9.74,0.00,0.54,2.87,6.33,0.00,0.20,1.93,87.41,0.00,12.85,0.14,2.58,0.94,0.00,15.93,27.88,0.00,0.54,0,0.18
PFJ11_1_A,,,,,,,,,,,,,,,,,,,,,,,
PFJ11_1_B,,,,,,,,,,,,,,,,,,,,,,,
PFJ11_1_C,,,,,,,,,,,,,,,,,,,,,,,
PFJ11_1_D,98.86,0.00,1.12,0.00,0.00,0.00,1.12,0.00,0.00,98.86,0.00,0.00,2.63,0.06,0.86,0.30,0.01,0.53,53.23,0.05,0.08,0.17,0.03
PFJ11_1_E,,,,,,,,,,,,,,,,,,,,,,,
PFJ11_1_F,,,,,,,,,,,,,,,,,,,,,,,
PFJ11_1_G,99.02,0.00,0.90,0.00,0.00,0.00,0.90,0.00,0.00,99.02,0.00,0.00,2.75,0.06,1.10,0.37,0.01,0.64,52.94,0.03,0.04,0.12,0.14
PFJ11_1_H,99.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.93,0.00,0.00,1.05,0.02,0.53,0.17,0.00,0.48,54.14,0.04,0.02,0.08,0.12